hour,day_of_week,day_of_month,month,quarter,week_of_year,is_weekend,is_holiday_es,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,load_mw_clean_lag_1,load_mw_clean_lag_24,load_mw_clean_lag_48,load_mw_clean_lag_168,load_mw_clean_roll_mean_24,load_mw_clean_roll_std_24,load_mw_clean_roll_mean_168,load_mw_clean_roll_std_168
-472.2878789297366,33.55797133339625,25.14786339978129,2.8144139853307863,0.0,-13.357885656805662,0.0,0.0,-622.5858068434935,-99.38178239732345,16.931786623488883,1.1217162453206904,3.1204178955982713,-8.784333357340254,-2696.142142002169,-306.04202149829877,-16.683283871332048,17.23983794712567,40.13490318946645,-35.14662130673883,-21.80364241453928,36.394029885417304
-72.34775578261313,-86.04741951099916,45.19224280688571,-27.0490207212423,0.0,-50.741289135396514,0.0,0.0,427.9124212277348,-30.596474775309126,11.455219594373803,-12.67144866234195,-7.147514053749359,-40.55238053278321,-1905.8013332430505,-58.59282373461502,49.032452025213544,230.2923355778995,-20.816399134484502,-88.45723558214236,11.391282866788677,17.67527816156889
-146.0768222423851,361.1757255653254,-21.095098705434918,2.3929475133616953,0.0,-101.0441194177056,0.0,0.0,405.19901748025933,-63.85259078873786,8.004955965434002,-4.179613796992602,-21.01802354222844,-23.757855340095922,1620.9292608779256,-29.477471109325695,77.73185137131334,127.50107005785466,74.01070157983433,-111.29270554166426,-45.24340201397752,-84.93220976130631
74.898929896669,-238.15827222255308,5.003403106446102,3.3771838285332527,0.0,-8.476972249541122,0.0,0.0,74.77115758753489,-186.9256610452359,6.103655526928346,9.095338077207,1.7184296599204818,21.043439700894364,-7366.31193640317,-355.06486302516066,-88.27044188800963,-127.93693150021602,-221.9585445363077,-29.97970519544057,37.77445271921379,25.07469213641609
94.38239438581041,-193.4367199846524,1.7727980801102232,3.8805797378643754,0.0,3.7171324918388793,0.0,0.0,52.86462427387833,-199.07972779467946,4.412968708039237,6.25930739188804,0.5375923239219403,13.421165129669784,-7106.741175390673,-274.2182263558542,-87.57052668245146,-160.9282380983728,-212.76087084476487,-35.03384998608857,-3.796071392846102,41.829560776488044
447.1907298818098,-76.02963004324597,15.281418419707602,-20.84714303318549,0.0,-48.92462051304246,0.0,0.0,458.8657078289725,32.20024993160535,7.490813833971036,-6.814266084880872,4.129456483091631,-0.15364240502392904,-882.0404237061024,78.35188028419347,28.14143006590648,193.17405537490262,-13.961418835300288,-77.01353246089627,-6.005019479990669,23.265027325701496
-360.46006762654673,15.978628691442323,11.857023582889775,-1.4931743983185655,0.0,-14.893479431927217,0.0,0.0,-167.8921540730939,-180.34009693802219,3.8068992156143806,-2.7627693899074175,0.026381020112967897,-8.553759491213649,-3922.299542387931,-344.0935305148637,-16.427589899272633,-130.93221100467218,70.10146571821579,-43.38075653936295,25.83787552911852,43.442918610372544
99.56819164819996,266.08574555425866,-17.51058760028953,-14.008684700517398,0.0,-42.17471271849083,0.0,0.0,380.4039382432022,-19.124921288902506,4.027954515022705,4.591233085419589,-7.036801398324384,-40.575112976799545,-1015.8732632529163,-313.12765307156826,-37.109241471386376,-55.2761093750585,-123.86269303871082,-99.73869743275368,-104.40880818526738,14.031707966439287
221.27150534591559,183.47735172909643,103.92390971769994,42.15608072821188,0.0,-20.210318368478397,0.0,0.0,129.7754017384746,253.22846211124414,6.179812613724652,1.2751070307177332,-25.905532830130284,-9.034516188366224,2341.132646196054,38.28086748049585,-18.786738678812466,234.8378379381498,71.20979456321021,70.09040946261403,-34.01390717415656,-1.966565561165461
-327.6564735092619,-111.7200549105035,7.578272877481935,0.7029353308846363,0.0,-12.467624686942155,0.0,0.0,-257.69789745001657,-135.03653261067896,-11.419215974993065,-3.332736666513063,-0.7736359344446229,-8.63875500770383,-3378.350853067698,-263.6513008639573,-15.740065677082283,-118.32909115882427,18.770499065927563,-25.83439599962827,14.161842006125278,43.65387590179466
-87.44908242086846,-189.5983742953661,-42.21752847562496,-5.948749577708721,0.0,11.204122637394342,0.0,0.0,46.260666942326864,-158.32186709550132,-23.711549717166804,-57.48990682323084,0.8474863794854552,15.935963229038075,-8148.6350338528355,-579.163772031403,-100.31689641193981,-158.32965468976818,-357.2881215673077,-33.106382654993894,69.81386875640418,28.027990961352323
-279.8125807604091,14.499881413148499,10.840539205224761,-7.22967879996806,0.0,-33.509435158926614,0.0,0.0,79.81280422343411,137.53244946904087,0.3682211231940986,-1.927035584085956,-16.304309199503386,11.46048769325729,-3294.518796229761,-2.2937845457017483,-23.239715710210785,-8.494411570727777,-118.23802601854005,-52.002590388911614,21.047072701918843,37.616166933817844
3.58097059644325,-5.075673080431731,-3.4357662866885277,19.80864008012756,0.0,-173.66451706169693,0.0,0.0,-5.910298653213321,113.0653594868938,5.42471035234067,9.938344473799933,-20.24694394823307,-21.38823992183389,286.1135185823897,500.91674369831884,48.32901423484116,343.2018448909681,11.830875114188034,-108.01962663894417,-21.57059979975473,-87.50209904134064
333.6282492572702,349.7128792863581,43.87028092645847,11.137926802228954,0.0,-28.014571146778618,0.0,0.0,285.8104057580567,-122.51882548728193,11.146770018099177,8.149082426066832,32.38790386695625,11.825441588139816,-5185.681603734005,-347.4993975015953,-28.822453178251763,79.90758845474171,-0.8113547396057331,-92.20491351871911,-29.9450211456169,-44.461354189909606
341.2786525643604,-268.0354880041877,39.25567567110909,-1.9188289811220238,0.0,-3.557198091746373,0.0,0.0,392.47135907732354,-50.57734947444849,-53.47492085540646,-14.866685110143337,1.2768075869124489,-15.618765322962627,-5639.0209013290705,48.79398166560661,35.80976813987252,-76.861171727814,-50.644067578525906,-31.626049838495266,21.783473962473582,30.755390120926002
-389.1986928696469,-6.976524628737691,-2.794456953632064,2.0714071108185617,0.0,3.8449506363797408,0.0,0.0,423.38394919059425,-1.1592073826081817,1.147372677104095,-18.588911739589662,-0.33809462088541525,43.49182951409107,4227.53220626294,47.43125526135379,-25.271498831095332,-2.5698145995241792,-16.69096206725439,-76.48353418502612,4.235785517154575,48.868717217726314
376.70516809172705,241.60077596243212,-14.232698916503333,-10.706991014507588,0.0,-21.245068939454157,0.0,0.0,-146.85280036739456,152.9541971402992,12.147041466703689,4.666780955290121,-4.762633412461137,27.321191679570703,-3597.3179903471055,-113.21819348573256,-22.108898449465514,232.35214960936148,9.826916725010946,-59.74607869673145,-8.45326997360594,32.12187878110684
424.9687276506575,-278.0105754179519,-2.9117822377034215,-3.2700597030481253,0.0,-16.33915562602136,0.0,0.0,447.5346366819271,38.758725010420534,17.940496591852106,19.3646503936137,2.6657062049734837,-18.458043614404577,-5661.478697949458,76.18814620184921,1.8502955039404048,-162.1302123170763,-124.46182212407567,-81.44658943615553,-32.419620505482605,37.99550875647178
579.7139123327861,256.52768874344656,-10.183494724180111,-12.620531270996835,0.0,-9.673918419037909,0.0,0.0,617.6954860562695,-12.817168141084725,5.6424372511111835,5.725781204324112,-4.881403149716046,-27.408124029198095,-2841.0022357163725,-321.31104650073706,-55.737390269004855,101.24189276538895,-97.71579782349401,-105.60264305552802,-182.12408134693143,34.18230608346121
-262.25819208905494,-178.401874716255,0.04082333475485876,-5.499890256091919,0.0,-13.538551819698144,0.0,0.0,-14.372256063291056,-203.11350545006027,-25.755061533756496,-56.86325978293433,0.9847799221426977,13.2604415032746,-7448.95663518992,-422.1642997779264,-94.31901639420704,-127.26388546772044,-361.0573574434778,-29.731870035929873,23.86273470629258,30.513301146360455
-219.72115576553614,-3.1100804880348147,-9.216722862624882,4.593656203236575,0.0,-21.01037646167561,0.0,0.0,333.65973694819377,108.95461517038026,0.5095202084715549,-20.33961076007614,-2.0722499917441497,94.10648804932663,3629.7012934267896,67.89637210899511,-1.146048051413203,-16.367944553454993,49.35741869121632,-62.06546996852645,17.91571868084906,72.25611288206566
-483.30538774530794,161.03917648153814,3.1126780568800334,1.3396216378982073,0.0,-111.4760509580161,0.0,0.0,-611.9445347193649,-40.51012543312301,-0.7708552499682534,-1.0813194234380419,-16.67693206874367,-45.753428214525194,-970.3605973300303,-249.42893460371712,25.00956223319917,-200.86567874777313,-0.84268174433931,-88.87158785456427,-73.24607917327435,-195.55204715474022
-412.518312185968,100.61624335601466,-6.316136185671055,-2.9844854077567478,0.0,-21.4228164376337,0.0,0.0,-206.31979287060378,-166.69585947991652,3.170937702321696,1.9827029189426262,-0.01838203273968484,-9.692334479961838,-4663.805811522778,-333.9843818973997,-56.615004999170786,-188.34116577991009,-27.1254644814414,-40.610822240173334,27.4045975455566,37.90765053211899
-232.63588414615975,105.51677333610813,-29.041884897220687,4.3520572530043955,0.0,-102.77924809313369,0.0,0.0,221.1403125296466,57.33319528448611,4.148331871142133,10.720920678442287,-3.0030643484864306,-11.247897189901618,2582.1488557560106,375.0151509749261,-19.391649417501977,130.10561551406826,83.22030824474939,-185.76423002994335,-26.381446168410058,-80.77658993799848
603.5010381102007,22.908339969165336,18.608616889663523,1.3497303241207215,0.0,-15.320916984321173,0.0,0.0,409.15331413332996,-83.36608817207572,14.065944680038065,-4.584187001653006,8.335231596184176,-10.739834045650651,-2080.91751019493,220.54940476360235,-39.07089752211765,-3.0851567269778735,67.29102521775609,-19.831092893733846,44.26549664449786,34.83811345825204
-366.82487092530715,39.212529401118786,3.803491661581319,-0.5619423093552964,0.0,-8.412135054581777,0.0,0.0,-209.54493546284002,-141.72848391221967,3.3693101994245915,-9.47032023851318,-1.7741284980506025,2.2977466619929174,-4863.429271023808,-276.0766254899598,-38.2307620980326,-58.9672426625851,-22.212798187455988,-32.65472968662063,10.578471316984912,28.788688547904226
142.28194906693957,147.20733363624382,64.48652045506718,13.895719722181195,0.0,-31.373521568164044,0.0,0.0,-705.5797361395307,-1.7572655483642508,-0.4989157542818347,3.9472324696297347,-24.368383509222824,-96.47198376745358,2089.217355878726,-13.644252603469296,39.877977924786066,64.74415885143128,-89.1262399566799,-121.24917558169932,-63.54093926472692,-24.54982129110379
334.0053605741521,338.9070942175988,-29.137748988511042,8.303074302306115,0.0,-150.82027930793404,0.0,0.0,450.43673545372275,-3.2299711539141738,6.443266603992295,-3.167868480923148,-69.97608645910812,0.0021636019198921874,913.509644272546,-168.72898919616384,89.83083837973945,-2.769283996763933,-0.9487290633596307,-114.47573028243762,-29.53263035457844,-125.56637028514632
507.5444786236712,20.270143055387,-54.75224579114586,2.984479979461158,0.0,-81.88318042836943,0.0,0.0,257.4265559168811,185.9630878241887,-6.427278316887045,-20.574853887523183,-16.151542825671417,-125.47456005769882,4597.5707431735555,234.7476967090172,2.4870118967680326,187.99259654822217,5.813573582587828,-200.79198673949463,-61.98015616580157,-136.9291125776112
203.2546765039823,88.5320318328729,10.630845602668911,0.37258539654008344,0.0,-76.21471692241289,0.0,0.0,44.578931733077155,120.73490864144182,7.07750981537272,-30.325812979245114,-29.047797957988962,110.12107511473683,-807.1276846032389,-239.67823940513324,-86.23037501603315,-127.52461018076238,-7.844151569057037,-37.90496574359576,153.17269925654904,33.0807157085909
-320.92207018310523,-180.7220696400258,0.12683036477643442,1.6989806959778444,0.0,-10.442434629709119,0.0,0.0,-27.036750346285498,-242.98972632313288,5.112037676833218,4.08206718799812,-0.0739360612624289,9.571068717751706,-6457.630453899266,-378.952524147841,-12.27340830076219,-124.55970534563971,-143.0663870094577,-23.81117110967949,32.47917825980379,38.54827884430104
100.57381952965461,205.1657591834379,15.178566262477405,5.095652969876309,0.0,-100.631880822526,0.0,0.0,-583.1728435874539,-2.835912722822788,-1.343439519659777,9.048326554529678,-29.244449514710315,-83.65432836220133,1588.7168540028347,189.23299340797698,192.43723265716662,-7.300775489024846,6.757988164546761,-103.19896209358696,-64.87708881495425,-147.0384915890857
-427.42046157790554,-145.55718819471178,-22.339732311829888,-10.34787033283105,0.0,-33.60636012863014,0.0,0.0,285.1355487943671,20.5830516428791,18.099321198353078,17.399243993213936,-21.99790892767867,-11.264564298147743,-2861.545352348043,78.07109718377137,37.000411601306546,-91.0056733640225,-62.61150980197451,-120.23134403220806,-48.6687770998653,34.38943049696103
207.11983540382633,-7.019720028537445,16.111420720083935,-1.5799710828922775,0.0,-22.425230062453664,0.0,0.0,-540.8249432437569,21.541728206439522,-0.09053087115213793,-9.41807168891807,23.73076717712803,53.38243701132672,2261.5294453005085,263.55441681541447,17.434894635057333,60.475199252438145,48.18688506359429,-15.767778111143805,20.229203885800228,44.55987201364396
-317.4978290370828,-126.78255231068898,1.492180448222946,-6.845667566093122,0.0,-22.046491757843555,0.0,0.0,-585.0388646178226,-54.28631295670063,1.313448799837544,1.2422616536076094,0.7671724389809182,-28.76008349535945,-1855.6581155227218,-106.49857922104081,11.39813448325015,25.81674669469415,-71.89381568114423,-42.46151905896213,2.989519921423943,38.19113937655029
390.4652142913678,-289.3758036586096,-7.577721077958939,1.573342033901974,0.0,-11.186117391961789,0.0,0.0,225.92642988493446,-27.220312257077495,8.334298484860097,12.295926816592873,2.5259899250011713,5.25248114011818,-7000.834091541437,-275.933952727755,-88.62887213942267,-80.39478271058199,-179.98298581123035,-48.40321532491946,84.58412679711522,47.12103707754138
-678.3403268597452,-19.491448540238572,11.877874534509042,-7.987466649222976,0.0,-11.18420600656656,0.0,0.0,201.42618131565163,6.33567192798528,21.15536889161288,3.744934576663651,-14.638552032423174,-17.042995888195076,-2686.6494876179663,198.28864224271447,-5.907859265357868,150.17000923364543,-91.91990583420818,-194.34484769243704,-30.84285854471631,19.346664046899406
541.1435200212522,-46.894024196159116,7.398074327297126,9.92047136386504,0.0,-73.63069519830972,0.0,0.0,193.12133507836154,156.4433071201049,8.505771102139033,-27.846236875676357,-12.445621006539348,-43.38019881580293,3378.4251666731675,322.143214321987,121.60363497477431,350.33956776846986,45.380269465401156,-93.83373623025597,-17.59052981627048,-45.77163554076054
-354.2621445512472,5.613039216969576,16.909466192959293,-19.312066273978942,0.0,-37.4022377011532,0.0,0.0,66.51306647933869,80.11773014258134,23.832775242459906,-3.7283174444144644,-10.025574038916263,2.737683553266489,-3733.371663730465,200.0902085248442,113.22110615483484,111.4483957930274,-60.74501566326764,-181.14711109114089,34.855382945836936,40.777133282928204
-1.7882814992912648,97.8473758514832,-4.36016228835658,2.2693015881573593,0.0,-28.12151071121372,0.0,0.0,151.28400921977325,82.86102565116059,6.070358767511597,5.144847450019311,5.009213999780226,44.673119524321564,1160.967538060044,-29.164968635282683,-48.573362690243904,-35.559274611187924,14.795329036627008,-69.24080127100058,43.12186273110123,74.1146283194024
-330.77569638974165,73.12357958657395,-3.631303106240458,11.521118307784409,0.0,-4.256032862523678,0.0,0.0,-176.4054022297448,-169.67918145293172,18.33685112370997,0.2451834620351871,2.6665569498536614,-1.6504200690227047,-4412.690195848307,-271.9054966555842,-31.11823832369253,-144.72095712066678,19.701654465086385,-41.683531715038306,-18.13943972084279,33.05639346469705
497.3270375116115,96.30330207313855,-18.984385298070222,3.639862467680086,0.0,-83.08249697576552,0.0,0.0,-732.3592144620618,140.02580081565628,5.564964343595201,11.519610635728453,-61.559838218878326,-153.27957867365927,4211.194548851687,167.98765519205787,12.128517500126758,165.3566220651721,7.317619825081906,-19.52472621096772,-75.02424766247381,-120.06160780987221
-469.75092072619606,173.1795726688784,-5.6000352589532305,0.3234117913237131,0.0,-4.967040275568133,0.0,0.0,-159.6899781330572,-169.3191390284321,6.395862296524198,2.5105480989052835,-0.346024884489474,1.075169536169081,-5650.681703275937,-280.99539115688515,-35.207715345004154,-170.7374515724204,-104.7673724737278,-38.96554509321013,21.428872014864965,24.71189917143142
287.66675048120754,-18.457405211297147,-6.735615670134087,-9.672291509238656,0.0,-33.11308821975774,0.0,0.0,-8.093420570312059,123.51291335343777,-1.584006636621699,-20.982840568575767,1.1072708713042116,126.82692947328373,-1243.699198990858,344.8479844012377,56.263346954500996,327.3891781136452,18.582893955444348,-126.4226747020891,-30.57854834084764,38.947380812689815
531.1448512648997,33.52210031509752,-56.51837419668743,1.9201341069783888,0.0,-108.942745693775,0.0,0.0,-650.0240092478551,158.34206602257038,-4.887395289249373,-2.0774071381809063,-49.48142195979496,-158.59138161968102,4548.723208420861,151.6533990748394,15.318159335625092,208.0561423219424,-32.496105384317154,-129.30705760551984,-97.50201984509748,-126.38363866780418
-531.6326403665332,77.08402478186461,13.723615444403759,-5.511678974559633,0.0,-38.95390015701421,0.0,0.0,-486.7890191500227,-78.44888992424863,0.4445152100905013,-1.5761301520405542,15.838967724747933,-42.719876124598755,-164.29802020733734,-364.2259630174165,-20.958463945890202,-39.54148989927204,24.879325787433768,-75.9188821771861,25.551752856291746,59.26999797379923
564.0299122438097,112.54559629379717,67.78039263814236,-4.8829906044927975,0.0,-11.902056519000922,0.0,0.0,467.341873245802,-89.35075429220488,23.652563953198683,0.03751894354634621,10.069873012594826,-37.246164904571586,-2463.5171495270015,199.10065675593182,6.652123253336725,163.99915931926745,2.1360530695228626,-44.11430626953727,-1.4743288002175239,26.176091814387153
570.8643552218634,233.2476878706332,-14.232023194891745,17.929558981238866,0.0,-127.4519389011787,0.0,0.0,518.1710554144787,-69.60275809463528,6.955341099443591,4.734772335155108,33.196312686563495,-9.082977122140923,-1888.7091607232562,-29.84928704157384,-70.6935774116789,60.54316302364471,88.3592264612774,-94.15921963957837,-33.89096458403502,-123.84428371853109
364.50573826789304,-259.83363411075203,4.245880319930577,16.0739640478182,0.0,-54.12563342302371,0.0,0.0,222.9171542128557,-38.754923202085365,6.451582115888154,4.152378086703439,7.3591624162164555,8.468285752723466,-6886.441630619282,-114.72016154101664,-96.18663695984102,-135.40116792361502,-167.3126171571635,-90.16565470360106,-50.2615811477297,-26.480781181433937
-171.5268665362728,19.06146113326496,38.14940553866766,0.9376838096551775,0.0,-14.87887240582488,0.0,0.0,330.8487206945754,141.74709836015762,8.742114013533767,5.463194955962529,3.856426298333569,140.35222284997508,2766.13972071564,107.9307002663768,33.793000741223786,77.91288212423468,-33.252406144268576,-115.98945578855806,-0.027019484796836274,5.494488207540085
-340.74500522255425,244.61366925674037,-14.680518545553833,-5.468798790879977,0.0,-34.17941758463188,0.0,0.0,279.6719697431535,-34.51255538688904,2.48374305294835,3.2897777287612127,-9.282021467945269,-7.635191169803576,-950.0272169113246,-146.0842971925426,-89.83970414711405,40.276187212171585,-77.0804025165444,-66.24880757147226,-15.167664681134317,35.30457256106873
592.1111745332925,132.82333994788334,16.032919932201647,2.437309474526921,0.0,-43.433387112292145,0.0,0.0,447.3645006036998,29.858778284135767,7.157222255973609,6.8871071120969765,11.003082752648154,-4.270812289330291,-264.407220415749,60.12492566328384,-37.15425063484163,47.76363112687297,63.66833425856357,-102.17782345720265,19.908824427792556,58.17169706411067
106.344388690957,144.75602679128076,4.236917567938605,1.393829849387341,0.0,-2.357778290126223,0.0,0.0,-76.89605832346363,-179.65295150157428,7.302547385220801,3.8770166478960246,7.925761296727446,16.952779041936157,-4812.128433093275,-189.42141882152995,-7.415111232544115,-57.643105118551205,26.438289258996765,-31.487988331218823,36.49852406187912,40.1685270112751
-425.7878595194152,130.8203815094866,28.386607175182746,5.168512971303962,0.0,-15.56597524784217,0.0,0.0,-345.4601487360605,-167.43009954712392,4.468203193074264,2.1529917266281657,5.84757298985049,-17.71494307814505,-3598.754872680691,-384.9174278485718,-11.136016880467345,-189.0048815722769,65.81215650740984,69.30996595313496,-27.638915051036197,5.571604804730791
-311.8284902547078,-36.30493859376015,0.2969715418728821,-6.454755554423916,0.0,-14.37953651347215,0.0,0.0,-15.257068193946528,-203.6624978786295,4.812262608710109,-52.02150299513219,-0.15706574576763263,14.833140477392405,-7188.745056571292,-359.40094506571086,-97.04387939879965,-137.55446412683497,-299.7287506871761,-50.41367494226241,18.550793716931505,-2.1047366191615584
-406.32802924717026,-19.55942049431033,2.136476188549313,-2.925261661877489,0.0,-40.547628365012805,0.0,0.0,190.68860475250966,-16.6459205877202,11.850869620911894,0.15444776920482425,-3.213429903450707,-5.052452535509559,-1130.3460165912154,-106.46809819116535,22.5223151017178,115.28493469553374,-59.71065694063427,-136.71521154735998,20.311957796527132,41.58099762763518
967.6292130089842,265.9965664975317,6.502653013921994,-7.287908886745356,0.0,-31.690052768210094,0.0,0.0,-54.96783963587057,90.54634962024669,16.794857961235813,-0.04311517924193341,6.614867568520977,16.230656321667247,-1697.0623908513996,-68.9929299643814,-37.891278905449305,363.3889368889923,4.12329814584316,-25.406469375071193,-25.168585663244848,62.30542475706509
404.6899098130559,119.1897286760531,42.461101546972614,20.292481208135033,0.0,-35.553604796214074,0.0,0.0,-483.36262658860437,53.51266202349444,-0.37876393124365004,1.0259006305028644,-20.09373700082633,-93.96436920693468,1629.1664173185957,420.67550616977786,14.256251498496072,246.61019977232127,22.271954564888123,-33.59327788079491,-50.05862267957906,-14.523342969917325
97.66176079406254,-16.225768608179305,3.651424323915184,-12.343263613339303,0.0,-8.50915641438453,0.0,0.0,76.63100820096533,-171.02574215262817,5.725070572353074,-50.54390775243431,1.042538032453208,16.490693260513602,-7243.257325607786,-280.99967308935277,-133.43124410923903,224.59630281403147,-386.65774695395726,-37.14132220761854,23.690588016276674,34.7935022291245
-655.4325644907047,22.41326394848293,-53.615367908940904,-31.39159559414916,0.0,-59.18031633532793,0.0,0.0,181.90850064652594,13.221805671809605,16.894254549369467,-10.938423931128668,-1.9119143330398933,-15.859288197968437,-4366.278137388775,-62.01541704862206,-115.98234669925878,263.247531525201,-202.6982051721904,-149.5438359653554,23.401514125570838,6.9836558421194646
107.30437955767084,-5.9589077472944725,2.8181302590518382,-9.074532357527882,0.0,-77.29794362051577,0.0,0.0,339.9694605845694,-3.213624203365375,4.323670749224339,-12.494641004041812,0.32625854086638156,-4.029560316272537,1090.847113149139,399.50255414777837,9.435491759994617,-3.7161406494169644,-43.75603469479928,-68.44131702265096,-4.049063808296521,38.556353494762845
324.1625173784659,-316.35872530184463,8.383201242724596,-8.512406612692242,0.0,-19.20795385767705,0.0,0.0,436.40896564752836,-88.05295840646936,-38.887314323468146,-15.311612716021777,4.380336422160143,-19.551529295824086,-5260.872564510852,50.1754926222792,-36.940362942030944,-180.90834399280436,-13.863232489444762,-47.35539300381903,21.135243197463343,37.372192277577746
-737.2735152146188,-2.5718830461371343,-26.965936009839126,-10.07536755765171,0.0,-36.06316696152757,0.0,0.0,239.4346914119446,14.276723413147204,9.855281978876977,-0.17412079411210368,-2.7715237435902225,-28.65553117461772,-5113.685037692832,164.26325623719794,-40.60439225805414,330.16010655384713,-73.11611346053502,-5.53407146707455,74.05637748172289,53.530492662195876
-131.9905332413464,154.94505340336744,-2.595100100302177,-1.3932696310640824,0.0,-14.427594100306765,0.0,0.0,172.95565226070812,66.95461900398004,5.5191177820463055,-2.1875971472154476,-10.943468782515598,35.393030734083794,-847.011400840738,-201.53178684849874,-18.148228648077733,-84.25624767859554,-7.424637486426477,-108.82143818613142,20.44660562679497,15.443555601961496
43.208182367697546,-0.7067671026961382,-25.206691173434788,-4.489271063893167,0.0,-48.64026007519511,0.0,0.0,-124.49314831611933,138.85276987839214,2.6838962796832573,10.918147658630964,-9.818202718937295,24.12992911095386,-3649.045870281569,23.799428699361947,-54.35240088580307,142.35442362620358,-63.34193693574738,-53.42630778993929,26.92035752158063,46.546086328837895
-634.858267446786,-16.841251312937555,-30.962506382727653,-27.943523076889452,0.0,-36.06080411237518,0.0,0.0,213.6327031192652,-27.202472534289246,7.233346266675607,-15.99926041364114,0.15063713856546243,-36.90638485260978,-5474.500415798076,-154.61477635159827,-14.491946262086769,357.48019692344457,-233.73196008463287,-101.07122441674578,20.152265744496,25.498528597336243
-473.12319996365756,9.364022338322766,-68.79452285521279,-1.9067341067546948,0.0,-156.95234601487104,0.0,0.0,300.08933041723634,10.629941775045706,-2.5146639371037187,3.698399073551515,1.3795681865182399,-8.877268568641655,2938.5938389618595,234.3476129597478,58.34823996708861,153.19553795811547,-55.84390955020584,-138.52058598214006,-73.0143668673994,-104.50790229482249
-274.29051966268696,-159.32749361635103,9.302034422450948,-1.9925545997669323,0.0,-13.281048879634236,0.0,0.0,-147.18012158041745,-178.89395129323367,-19.45461003870339,-2.757992352360488,0.3871426647200614,-2.4656144816843546,-5190.804694102932,-198.69197972164014,-12.249984636453119,-173.21900488757106,-9.599548456409616,-27.998490042338222,16.69472459503982,35.08810588906177
686.7532383189234,305.4769385085682,45.28405085756928,13.304305143761257,0.0,-75.44826014146673,0.0,0.0,58.869050496871516,172.4213141803484,5.348623681116572,4.107765709763456,0.15338792643827792,-63.056807927537434,1075.1260465716935,201.3416169709969,56.00829820953293,191.87501130382407,-118.41437252719103,-203.22187125731028,-50.52414001370491,-82.82720201161334
504.9676192722151,-159.6056376500458,1.2636358529712375,-26.22504945440395,0.0,-65.58783813696559,0.0,0.0,472.22605062121886,56.15561325148568,-36.29465381676486,-6.949459312768825,-0.7434439829556843,-22.476326830194036,-1642.0697560623016,419.59069708755607,56.38158291280547,-115.0407522799995,3.7335589663915605,-18.610363498228335,42.169041776750575,60.76063320856306
-414.84875938869806,-102.20400134188486,67.0492667128147,-3.2685146918539716,0.0,-82.21053690634537,0.0,0.0,320.3889538902661,31.419510582698038,10.358191056542239,-12.638320057535175,-4.692716620451716,-18.836222802195085,-2435.1080140311465,-25.187072521305062,39.62166043722521,63.557660472532795,-67.39815830681606,-48.51829856325702,-79.41572888234909,-26.134554942313265
-224.33152241820173,-165.3825014858369,-71.96818300183514,-7.2571783923252235,0.0,-47.04838437239805,0.0,0.0,82.40936617757463,106.17883108654364,-33.213586949491486,0.6770693336381299,-1.1606463492720167,8.285628321039791,-4688.957062155191,-137.07191103702172,-27.661328618926618,39.333848232456305,-41.64124891073589,-62.61812282254917,27.838341564594938,26.575988620753556
668.546746847299,206.77904177151296,-24.539662559065835,14.482855295367049,0.0,-36.13741165507284,0.0,0.0,-123.44900794701061,70.42437966383137,-1.7051008645509753,10.569909377500814,3.982215530850505,-70.88495331227871,1551.7145762052899,419.36178164067144,20.6328261609029,121.54837938460938,29.763874376446605,-3.267717254260042,-35.91896017234136,4.039324346280368
817.0534629202756,289.21856824052924,-6.451266705440029,-5.74460106340953,0.0,-16.50065935842899,0.0,0.0,-20.1654833510617,130.15456243789876,5.022870000097105,4.155177678246484,-2.2548952647910268,1.6157101525337374,-3043.9827172966066,120.14052741644015,37.053649356034455,186.05186674976974,-115.53150472787107,-122.53759207952459,-29.574930040325967,-15.08865080393507
-501.7317396753685,60.40332892005301,14.120237372027958,-7.418478487778846,0.0,-19.556276328622758,0.0,0.0,-658.2740169112603,-93.10261426736027,-0.46324218655000493,-0.39886765246633793,3.919411565196056,-16.409767478969847,-2102.6786756822676,-404.8940155520091,-15.007031152793978,-126.13735611027818,39.490849376335106,-63.23672083763294,25.86664658342924,41.43101090775469
632.8555440700253,40.1575367765989,19.094370615602084,-3.472814654250645,0.0,-54.181549796759526,0.0,0.0,87.98867381835262,150.06816126585775,7.452471898569261,5.137472552177362,-0.4703195143249433,13.739811786864859,1155.8651449581507,438.4109947246822,5.7572237850989705,114.55554622986828,-58.128345308134826,-63.43824232232629,14.79148753955319,73.16346271038604
842.1581745470219,207.2169341103102,2.879982262264628,-0.7610081809739782,0.0,-11.120410955762239,0.0,0.0,-224.52241309135192,108.11910363190259,-3.9918003238707063,16.95373347808805,1.8081258347385256,125.71744533987223,-420.5039166460659,-225.8333349984917,-15.294004431888391,-45.47306518275168,-62.336540428235395,14.132521537675107,154.04929154378075,46.88261749922672
712.1145157949452,395.0850648455642,-2.494346216723662,-2.353256479984463,0.0,18.632765024972826,0.0,0.0,711.5960243434537,55.39286909593192,8.60697865945982,6.46505051494548,-8.265374689015006,-33.97635556423092,-1816.065538910153,-283.9819529961006,-0.6600943754796796,-92.82467164593382,-123.40807340520192,10.771025466705506,-79.67072266019824,34.213538257452704
